timestamp,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,baseline,chi_amplitude,chi_status
2025-12-25 10:35:00+00:00,-4.44,-2.48,-0.36,209.21,-4.0,5.09,4.984465277777778,0.02117272693075566,BELOW
2025-12-25 10:36:00+00:00,-4.54,-2.37,0.02,207.5,0.18,5.12,4.984618055555556,0.027159943437101583,BELOW
2025-12-25 10:37:00+00:00,-4.47,-2.53,-0.43,209.47,-4.82,5.16,4.984944444444444,0.03511685185391572,BELOW
2025-12-25 10:38:00+00:00,-4.57,-2.26,-0.23,206.33,-2.54,5.1,4.9850625,0.023056380938052415,BELOW
2025-12-25 10:39:00+00:00,-4.6,-2.37,-0.05,207.19,-0.6,5.18,4.985138888888889,0.0390884016382024,BELOW
2025-12-25 10:40:00+00:00,-4.45,-2.3,-0.13,207.36,-1.52,5.01,4.985361111111112,0.004942247580415859,BELOW
2025-12-25 10:41:00+00:00,-4.49,-1.89,-1.0,202.86,-11.54,4.97,4.985326388888889,0.0030742999942888257,BELOW
2025-12-25 10:42:00+00:00,-4.13,-2.12,-0.92,207.17,-11.26,4.73,4.985486111111111,0.05124597790809428,BELOW
2025-12-25 10:43:00+00:00,-3.82,-2.43,-0.8,212.42,-9.96,4.6,4.985541666666667,0.07733195155992763,BELOW
2025-12-25 10:44:00+00:00,-3.55,-2.9,-0.78,219.3,-9.6,4.65,4.9855625,0.06730684852511627,BELOW
2025-12-25 10:46:00+00:00,-3.75,-1.47,-0.68,201.33,-9.64,4.09,4.985458333333333,0.17961404417848573,VIOLATION
2025-12-25 10:47:00+00:00,-3.16,-2.68,-0.05,220.25,-0.75,4.15,4.985333333333333,0.16755817063385922,VIOLATION
2025-12-25 10:49:00+00:00,-3.34,-2.29,-0.79,214.44,-11.08,4.12,4.9849375,0.1735101994759212,VIOLATION
2025-12-25 10:50:00+00:00,-3.25,-2.21,-1.09,214.15,-15.53,4.08,4.984381944444444,0.1814431467180122,VIOLATION
2025-12-25 10:51:00+00:00,-3.28,-2.04,-0.38,211.84,-5.63,3.88,4.983708333333333,0.22146326781429496,VIOLATION
2025-12-25 10:52:00+00:00,-3.2,-2.23,-0.3,214.83,-4.42,3.91,4.983569444444445,0.2154217888227147,VIOLATION
2025-12-25 10:53:00+00:00,-3.48,-1.92,0.22,208.88,3.19,3.97,4.983527777777778,0.20337556505598997,VIOLATION
2025-12-25 10:54:00+00:00,-3.6,-1.62,0.6,204.2,8.59,3.99,4.983243055555556,0.1993165985448454,VIOLATION
2025-12-25 10:55:00+00:00,-3.8,-1.42,-0.21,200.44,-3.0,4.06,4.982222222222222,0.18510258697591442,VIOLATION
2025-12-25 10:56:00+00:00,-4.08,-0.9,-0.21,192.45,-2.94,4.18,4.981861111111111,0.16095613531310812,VIOLATION
2025-12-25 10:57:00+00:00,-3.81,-1.14,0.83,196.67,11.74,4.06,4.981666666666667,0.18501170960187371,VIOLATION
2025-12-25 10:58:00+00:00,-3.53,-1.64,0.83,204.89,12.02,3.98,4.981493055555555,0.20104274850662518,VIOLATION
2025-12-25 10:59:00+00:00,-3.8,-1.97,-0.05,207.32,-0.66,4.28,4.981138888888889,0.14075875106652316,AT_BOUNDARY
2025-12-25 11:00:00+00:00,-4.11,-1.51,-0.33,200.19,-4.36,4.4,4.981583333333334,0.11674668361799297,BELOW
2025-12-25 11:01:00+00:00,-4.3,-2.0,-0.74,204.95,-8.85,4.8,4.982111111111111,0.036553000735966505,BELOW
2025-12-25 11:02:00+00:00,-4.17,-2.5,-0.66,210.9,-7.77,4.9,4.982180555555555,0.016494897091578965,BELOW
2025-12-25 11:03:00+00:00,-4.26,-2.62,-0.72,211.6,-8.21,5.06,4.982277777777777,0.015599736845039692,BELOW
2025-12-25 11:04:00+00:00,-4.45,-2.41,-0.18,208.41,-2.0,5.06,4.9824375,0.01556717971876215,BELOW
2025-12-25 11:05:00+00:00,-4.65,-2.14,0.13,204.66,1.4,5.12,4.982645833333334,0.02756651210242211,BELOW
2025-12-25 11:06:00+00:00,-4.72,-1.87,-0.16,201.6,-1.79,5.07,4.982513888888889,0.017558628648523686,BELOW
2025-12-25 11:07:00+00:00,-4.56,-2.02,-0.37,203.86,-4.3,5.0,4.982479166666666,0.003516489030310533,BELOW
2025-12-25 11:08:00+00:00,-4.12,-2.04,-1.0,206.34,-12.32,4.71,4.982486111111111,0.05468878488260269,BELOW
2025-12-25 11:09:00+00:00,-3.67,-2.15,-1.69,210.4,-21.69,4.57,4.982715277777778,0.08282939216262891,BELOW
2025-12-25 11:10:00+00:00,-3.94,-1.4,-1.44,199.53,-19.03,4.43,4.98288888888889,0.1109574989965662,BELOW
2025-12-25 11:11:00+00:00,-4.1,-1.59,-1.18,201.15,-15.07,4.55,4.983222222222222,0.0869361635710942,BELOW
2025-12-25 11:13:00+00:00,-2.75,-2.23,-1.3,219.07,-20.14,3.77,4.983756944444444,0.2435425639682245,VIOLATION
2025-12-25 11:14:00+00:00,-3.19,-1.28,-1.6,201.79,-24.95,3.79,4.9839375,0.2395570771102165,VIOLATION
2025-12-25 11:15:00+00:00,-3.79,-1.37,-0.91,199.81,-12.66,4.13,4.984069444444445,0.1713598604442488,VIOLATION
2025-12-25 11:16:00+00:00,-4.13,-1.19,-0.78,196.0,-10.33,4.37,4.984208333333333,0.12323087083371644,BELOW
2025-12-25 11:17:00+00:00,-4.04,-1.91,-1.18,205.32,-14.75,4.62,4.984145833333334,0.07306083038300616,BELOW
2025-12-25 11:18:00+00:00,-3.96,-1.99,-1.84,206.72,-22.6,4.8,4.984180555555556,0.036953026380687835,BELOW
2025-12-25 11:19:00+00:00,-3.95,-1.96,-1.7,206.33,-21.14,4.73,4.9831875,0.0508083430535173,BELOW
2025-12-25 11:20:00+00:00,-4.24,-1.81,-0.9,203.14,-11.06,4.7,4.982479166666667,0.05669450031150823,BELOW
2025-12-25 11:21:00+00:00,-4.08,-2.41,-1.03,210.55,-12.31,4.85,4.980194444444445,0.026142442006392128,BELOW
2025-12-25 11:22:00+00:00,-4.29,-2.33,-1.35,208.56,-15.46,5.07,4.979034722222223,0.018269661260200683,BELOW
2025-12-25 11:23:00+00:00,-4.56,-2.16,-1.34,205.37,-14.91,5.23,4.977569444444445,0.05071361803646919,BELOW
2025-12-25 11:24:00+00:00,-4.87,-2.18,-1.25,204.1,-13.21,5.48,4.976715277777777,0.10112789141655536,BELOW
2025-12-25 11:25:00+00:00,-5.3,-2.07,-0.99,201.36,-9.82,5.78,4.976298611111111,0.16150586041890247,VIOLATION
2025-12-25 11:26:00+00:00,-5.6,-1.94,-0.87,199.1,-8.34,5.99,4.976319444444444,0.20370086102234206,VIOLATION
2025-12-25 11:27:00+00:00,-5.63,-1.93,-0.81,198.96,-7.77,6.0,4.976576388888889,0.2056481265707265,VIOLATION
2025-12-25 11:28:00+00:00,-5.69,-1.83,-0.57,197.86,-5.41,6.01,4.976791666666666,0.20760530127341079,VIOLATION
2025-12-25 11:29:00+00:00,-5.65,-1.95,-0.42,199.03,-4.01,5.99,4.976805555555556,0.20358328914687573,VIOLATION
2025-12-25 11:30:00+00:00,-5.61,-2.18,-0.35,201.23,-3.31,6.03,4.976861111111111,0.21160704817293371,VIOLATION
2025-12-25 11:31:00+00:00,-5.57,-2.3,-0.49,202.43,-4.62,6.04,4.976784722222222,0.21363497461128553,VIOLATION
2025-12-25 11:32:00+00:00,-5.47,-2.2,-0.16,201.91,-1.58,5.9,4.976583333333334,0.18555233677723998,VIOLATION
2025-12-25 11:33:00+00:00,-5.0,-2.3,0.08,204.64,0.86,5.51,4.9763472222222225,0.10723785016341182,BELOW
2025-12-25 11:34:00+00:00,-4.65,-2.67,-0.11,209.92,-1.13,5.36,4.976423611111111,0.07707872537869555,BELOW
2025-12-25 11:35:00+00:00,-4.59,-2.68,-0.34,210.29,-3.62,5.33,4.976763888888889,0.07097706843190721,BELOW
2025-12-25 11:36:00+00:00,-4.52,-2.57,0.06,209.64,0.68,5.2,4.977243055555555,0.04475508669318559,BELOW
2025-12-25 11:37:00+00:00,-4.55,-2.73,0.03,211.02,0.28,5.31,4.9774722222222225,0.06680655620601697,BELOW
2025-12-25 11:38:00+00:00,-4.38,-2.88,-0.13,213.26,-1.38,5.24,4.977611111111111,0.05271381854303164,BELOW
2025-12-25 11:39:00+00:00,-4.5,-2.43,0.06,208.34,0.66,5.11,4.9776875,0.02658111824014671,BELOW
2025-12-25 11:40:00+00:00,-4.65,-2.18,-0.17,205.14,-1.95,5.13,4.977743055555556,0.030587545951073773,BELOW
2025-12-25 11:41:00+00:00,-4.7,-1.98,0.3,202.81,3.35,5.11,4.977701388888889,0.026578253851551933,BELOW
2025-12-25 11:42:00+00:00,-4.68,-2.79,-0.12,210.76,-1.25,5.45,4.9795694444444445,0.09447213475060598,BELOW
2025-12-25 11:43:00+00:00,-4.62,-2.68,-0.37,210.14,-3.99,5.36,4.980631944444445,0.07616865887444552,BELOW
2025-12-25 11:44:00+00:00,-4.71,-2.35,-0.82,206.54,-8.84,5.33,4.981909722222222,0.06987085218045844,BELOW
2025-12-25 11:45:00+00:00,-4.73,-2.15,-0.48,204.39,-5.28,5.22,4.983027777777777,0.04755587020385873,BELOW
2025-12-25 11:46:00+00:00,-4.78,-1.98,-0.39,202.53,-4.29,5.18,4.983777777777778,0.039372185312346604,BELOW
2025-12-25 11:47:00+00:00,-4.43,-1.8,-1.03,202.14,-12.17,4.9,4.984729166666667,0.016997747286504168,BELOW
2025-12-25 11:48:00+00:00,-4.54,-1.65,-0.85,199.92,-9.95,4.91,4.98575,0.015193300907586662,BELOW
2025-12-25 11:49:00+00:00,-4.18,-0.86,-0.45,191.67,-6.07,4.29,4.987090277777778,0.1397789570571796,BELOW
2025-12-25 11:50:00+00:00,-2.74,0.44,-0.29,170.91,-5.89,2.79,4.987375,0.44058748339557385,VIOLATION
2025-12-25 11:51:00+00:00,-1.23,0.65,0.46,152.29,18.16,1.46,4.987625,0.7072755068795269,VIOLATION
2025-12-25 11:52:00+00:00,-0.09,1.63,0.11,93.28,3.91,1.64,4.9879375,0.6712067863721228,VIOLATION
2025-12-25 11:53:00+00:00,0.79,1.75,-0.18,65.77,-5.3,1.92,4.988576388888889,0.6151206576135755,VIOLATION
2025-12-25 11:54:00+00:00,1.07,1.66,0.54,57.18,15.35,2.05,4.9894236111111105,0.5891308977183681,VIOLATION
2025-12-25 11:55:00+00:00,0.82,1.82,1.16,65.57,30.1,2.31,4.990458333333334,0.5371166643010412,VIOLATION
2025-12-25 11:56:00+00:00,0.56,1.36,0.63,67.5,23.16,1.6,4.990833333333333,0.6794122558023041,VIOLATION
2025-12-25 11:57:00+00:00,0.07,1.98,-0.45,88.06,-12.83,2.04,4.991673611111111,0.5913194333341216,VIOLATION
2025-12-25 11:58:00+00:00,0.14,1.88,-0.27,85.85,-8.02,1.91,4.9925347222222225,0.6174287999443614,VIOLATION
2025-12-25 11:59:00+00:00,0.4,1.41,0.01,74.02,0.52,1.47,4.993465277777778,0.7056152554936382,VIOLATION
2025-12-25 12:00:00+00:00,0.85,0.67,0.91,37.91,40.07,1.42,4.994319444444445,0.7156769774549419,VIOLATION
2025-12-25 12:01:00+00:00,0.08,1.38,0.49,86.48,19.59,1.47,4.995048611111111,0.7057085697364196,VIOLATION
2025-12-25 12:02:00+00:00,-1.65,-0.32,0.45,190.98,14.92,1.74,4.9956805555555555,0.6516991067283124,VIOLATION
2025-12-25 12:03:00+00:00,-2.75,0.14,0.07,177.09,1.39,2.76,4.9972361111111105,0.4476946979024516,VIOLATION
2025-12-25 12:04:00+00:00,-3.68,-0.01,0.6,180.17,9.22,3.73,4.9986041666666665,0.253791683511647,VIOLATION
2025-12-25 12:05:00+00:00,-3.54,0.35,0.49,174.43,7.91,3.59,4.999965277777778,0.28199501385426295,VIOLATION
2025-12-25 12:06:00+00:00,-3.1,-0.02,0.89,180.44,16.01,3.22,5.000979166666666,0.3561260919736551,VIOLATION
2025-12-25 12:07:00+00:00,-3.12,0.02,0.55,179.65,10.06,3.17,5.0023125,0.3662930894461312,VIOLATION
2025-12-25 12:08:00+00:00,-3.04,-0.2,0.29,183.85,5.4,3.07,5.003715277777778,0.3864558973540495,VIOLATION
2025-12-25 12:09:00+00:00,-3.1,0.56,-0.42,169.77,-7.52,3.18,5.004298611111111,0.3645463136553435,VIOLATION
2025-12-25 12:10:00+00:00,-2.86,0.54,-0.42,169.22,-8.16,2.94,5.004715277777778,0.41255399421934036,VIOLATION
2025-12-25 12:11:00+00:00,-2.55,-0.11,-0.41,182.43,-9.11,2.58,5.00525,0.484541231706708,VIOLATION
2025-12-25 12:12:00+00:00,-2.48,0.13,-0.46,177.09,-10.43,2.53,5.0055625,0.49456229944187097,VIOLATION
2025-12-25 12:13:00+00:00,-2.66,0.27,0.51,174.11,10.74,2.72,5.005875,0.4566384498214597,VIOLATION
2025-12-25 12:14:00+00:00,-2.36,0.4,-0.32,170.39,-7.63,2.41,5.006263888888889,0.518603083359458,VIOLATION
2025-12-25 12:15:00+00:00,-2.5,0.27,-0.58,173.88,-12.97,2.58,5.006548611111111,0.484674932692321,VIOLATION
2025-12-25 12:16:00+00:00,-2.87,0.28,-0.46,174.47,-9.08,2.92,5.006798611111111,0.41679299951870996,VIOLATION
2025-12-25 12:17:00+00:00,-3.43,0.16,-0.27,177.37,-4.54,3.44,5.007076388888889,0.31297233498701144,VIOLATION
2025-12-25 12:18:00+00:00,-3.82,-0.23,-0.09,183.42,-1.29,3.83,5.007319444444445,0.23511969977283256,VIOLATION
2025-12-25 12:19:00+00:00,-3.58,0.0,-0.3,179.96,-4.74,3.6,5.007499999999999,0.28107838242636035,VIOLATION
2025-12-25 12:20:00+00:00,-3.31,0.32,-0.59,174.42,-9.99,3.38,5.007638888888889,0.32503120232977395,VIOLATION
2025-12-25 12:21:00+00:00,-2.89,0.94,-0.33,162.03,-6.27,3.06,5.008284722222222,0.3890123725549194,VIOLATION
2025-12-25 12:22:00+00:00,-2.62,0.38,-0.67,171.72,-14.29,2.73,5.008805555555556,0.4549598762179939,VIOLATION
2025-12-25 12:23:00+00:00,-2.37,-0.13,-0.62,183.25,-14.53,2.45,5.009381944444445,0.5109177085773777,VIOLATION
2025-12-25 12:24:00+00:00,-2.59,0.08,-0.44,178.25,-9.67,2.63,5.009993055555555,0.4750491725565155,VIOLATION
2025-12-25 12:25:00+00:00,-2.42,0.65,-1.06,165.08,-22.85,2.72,5.010645833333333,0.4571558057635617,VIOLATION
2025-12-25 12:26:00+00:00,-2.1,0.36,-0.57,170.15,-14.92,2.2,5.011236111111111,0.5609865607565221,VIOLATION
2025-12-25 12:27:00+00:00,-1.48,0.72,-0.83,154.03,-26.78,1.84,5.011583333333333,0.6328505628627015,VIOLATION
2025-12-25 12:28:00+00:00,-1.16,0.55,-1.26,154.35,-44.49,1.8,5.011777777777778,0.6408460071830799,VIOLATION
2025-12-25 12:29:00+00:00,-0.81,0.85,-0.97,133.48,-39.5,1.52,5.011861111111111,0.6967194488629751,VIOLATION
2025-12-25 12:30:00+00:00,-0.19,1.25,-0.99,98.48,-38.15,1.6,5.012270833333333,0.6807834107128754,VIOLATION
2025-12-25 12:31:00+00:00,0.32,0.88,-0.5,70.01,-27.97,1.06,5.012666666666667,0.7885357095358425,VIOLATION
2025-12-25 12:32:00+00:00,0.83,0.77,-0.66,42.88,-30.17,1.32,5.012722222222222,0.7366700284830818,VIOLATION
2025-12-25 12:33:00+00:00,0.74,1.59,-0.28,64.94,-9.1,1.78,5.012576388888888,0.6448931922622403,VIOLATION
2025-12-25 12:34:00+00:00,0.72,1.25,-0.12,60.0,-4.61,1.45,5.0125,0.71072319201995,VIOLATION
2025-12-25 12:35:00+00:00,0.3,1.52,-0.32,78.87,-11.56,1.58,5.012520833333333,0.6847893400276807,VIOLATION
2025-12-25 12:36:00+00:00,0.45,0.63,-0.03,54.8,-2.06,0.78,5.0126388888888895,0.8443933390595993,VIOLATION
2025-12-25 12:37:00+00:00,0.1,0.22,-0.3,65.33,-51.19,0.39,5.012708333333332,0.9221977473920453,VIOLATION
2025-12-25 12:38:00+00:00,-0.68,-1.65,0.31,247.61,9.84,1.81,5.012756944444445,0.6389212523048833,VIOLATION
2025-12-25 12:39:00+00:00,-1.16,-1.46,-0.2,231.59,-6.06,1.88,5.012770833333334,0.624957919979386,VIOLATION
2025-12-25 12:40:00+00:00,-1.77,-1.84,-0.65,226.18,-14.33,2.64,5.0128055555555555,0.47334881220873204,VIOLATION
2025-12-25 12:41:00+00:00,-2.17,-1.81,-0.52,219.95,-10.39,2.87,5.012736111111111,0.4274583907103295,VIOLATION
2025-12-25 12:42:00+00:00,-1.93,-2.55,-0.57,232.87,-10.16,3.25,5.013013888888889,0.35168741359295386,VIOLATION
2025-12-25 12:43:00+00:00,-2.14,-2.03,-0.32,223.53,-6.2,2.97,5.012194444444444,0.40744517537782843,VIOLATION
2025-12-25 12:44:00+00:00,-2.02,-2.13,0.05,226.42,1.0,2.94,5.011444444444444,0.4133427931623173,VIOLATION
2025-12-25 12:49:00+00:00,-1.0,-4.99,1.15,258.62,12.7,5.22,5.010277777777778,0.041858402173310404,BELOW
2025-12-25 12:53:00+00:00,-2.91,-4.47,1.14,236.93,12.11,5.46,5.008527777777778,0.0901407044651621,BELOW
2025-12-25 12:57:00+00:00,-2.26,-4.54,0.43,243.51,4.9,5.09,5.0069791666666665,0.016581022323007465,BELOW
2025-12-25 13:01:00+00:00,-4.2,-2.89,1.21,214.52,13.38,5.25,5.005243055555556,0.04890011168843776,BELOW
2025-12-25 13:05:00+00:00,-4.14,-3.51,0.38,220.36,4.0,5.44,5.003520833333334,0.08723440577260176,BELOW
2025-12-25 13:08:00+00:00,-2.45,-4.35,0.43,240.62,4.96,5.01,5.001923611111111,0.0016146565835088796,BELOW
2025-12-25 13:09:00+00:00,-3.22,-4.06,0.49,231.59,5.4,5.21,5.000715277777777,0.04185095743247851,BELOW
2025-12-25 13:13:00+00:00,-3.87,-3.83,0.34,224.75,3.59,5.46,4.999534722222222,0.09210162612354206,BELOW
2025-12-25 13:17:00+00:00,-4.31,-3.5,0.07,219.07,0.77,5.55,4.998375,0.11036086728186652,BELOW
2025-12-25 13:21:00+00:00,-5.61,-1.44,0.52,194.41,5.15,5.81,4.997284722222222,0.16263137342640235,VIOLATION
2025-12-25 13:25:00+00:00,-5.49,-1.51,0.33,195.35,3.31,5.71,4.9961319444444445,0.1428841478755092,AT_BOUNDARY
2025-12-25 13:29:00+00:00,-5.36,-1.72,0.23,197.77,2.32,5.64,4.994902777777778,0.12915110682278869,BELOW
2025-12-25 13:33:00+00:00,-5.37,-1.42,0.44,194.8,4.5,5.57,4.9936875,0.11540820285610588,BELOW
2025-12-25 13:37:00+00:00,-5.38,-0.97,1.11,190.26,11.45,5.58,4.992458333333333,0.11768584281290946,BELOW
2025-12-25 13:41:00+00:00,-5.55,-1.05,0.25,190.7,2.54,5.65,4.991527777777778,0.13191797211942466,BELOW
2025-12-25 13:45:00+00:00,-5.6,-0.79,0.56,188.04,5.64,5.69,4.990236111111111,0.14022660918404564,AT_BOUNDARY
2025-12-25 13:49:00+00:00,-5.68,-0.82,0.29,188.21,2.92,5.75,4.988493055555556,0.1526527021214099,AT_BOUNDARY
2025-12-25 13:53:00+00:00,-5.83,-0.34,0.22,183.32,2.11,5.85,4.986423611111111,0.17318552458411368,VIOLATION
2025-12-25 13:56:00+00:00,-5.67,-1.54,0.33,195.2,3.2,5.89,4.9845,0.18166315578292708,VIOLATION
2025-12-25 13:57:00+00:00,-5.7,-1.7,0.07,196.64,0.7,5.95,4.982312500000001,0.19422456941430294,VIOLATION
2025-12-25 14:00:00+00:00,-5.88,-0.97,0.55,189.34,5.3,5.99,4.980145833333333,0.20277602312515955,VIOLATION
2025-12-25 14:01:00+00:00,-5.82,-1.1,0.64,190.71,6.18,5.96,4.978104166666667,0.19724292631482018,VIOLATION
2025-12-25 14:05:00+00:00,-5.59,-0.92,0.7,189.37,7.03,5.71,4.976638888888889,0.14736072427285257,AT_BOUNDARY
2025-12-25 14:08:00+00:00,-5.51,-0.44,-0.59,184.52,-6.14,5.56,4.975173611111111,0.11754894092193877,BELOW
2025-12-25 14:09:00+00:00,-5.44,-0.11,-1.39,181.11,-14.32,5.61,4.9735000000000005,0.12797828491002308,BELOW
2025-12-25 14:13:00+00:00,-5.51,-0.65,-1.61,186.74,-16.14,5.77,4.972,0.16049879324215588,VIOLATION
2025-12-25 14:17:00+00:00,-4.81,-0.35,-2.4,184.15,-26.45,5.38,4.970840277777778,0.08231198335850329,BELOW
2025-12-25 14:21:00+00:00,-4.91,-0.35,-2.45,184.12,-26.44,5.49,4.970618055555556,0.10449041520378782,BELOW
2025-12-25 14:25:00+00:00,-4.89,-0.15,-2.23,181.81,-24.56,5.37,4.969875000000001,0.08051007319097545,BELOW
2025-12-25 14:29:00+00:00,-4.66,-0.47,-2.9,185.73,-31.76,5.5,4.969055555555556,0.10685017273570863,BELOW
2025-12-25 14:32:00+00:00,-4.48,-0.19,-2.88,182.43,-32.68,5.33,4.968493055555555,0.07275987717044774,BELOW
2025-12-25 14:33:00+00:00,-4.92,-0.1,-2.45,181.15,-26.47,5.5,4.966597222222223,0.10739803408884335,BELOW
2025-12-25 14:37:00+00:00,-4.9,0.39,-2.05,175.42,-22.57,5.33,4.964569444444444,0.07360770347658001,BELOW
2025-12-25 14:41:00+00:00,-4.22,0.84,-2.58,168.78,-30.95,5.02,4.962208333333333,0.011646360407412699,BELOW
2025-12-25 14:44:00+00:00,-2.02,4.83,-1.17,112.67,-12.65,5.36,4.960430555555556,0.08055136342891381,BELOW
2025-12-25 14:45:00+00:00,-1.46,5.19,-0.99,105.68,-10.37,5.48,4.958423611111111,0.10518996152731128,BELOW
2025-12-25 14:48:00+00:00,-2.37,4.66,-1.31,116.94,-14.08,5.39,4.956236111111111,0.08751881047726064,BELOW
2025-12-25 14:49:00+00:00,-2.35,4.68,-0.98,116.68,-10.57,5.33,4.9542222222222225,0.07585000448551174,BELOW
2025-12-25 14:53:00+00:00,-1.71,4.88,-2.31,109.3,-24.07,5.66,4.953055555555555,0.14272895519039883,AT_BOUNDARY
2025-12-25 14:56:00+00:00,0.99,2.09,-3.4,64.78,-55.78,4.11,4.95179861111111,0.16999855551924856,VIOLATION
2025-12-25 14:57:00+00:00,0.73,2.75,-3.79,75.06,-53.08,4.74,4.950055555555555,0.0424349895062905,BELOW
2025-12-25 15:01:00+00:00,-0.5,3.78,-3.06,97.57,-38.74,4.89,4.947680555555555,0.011658100176008436,BELOW
2025-12-25 15:05:00+00:00,-1.76,3.74,-2.83,115.23,-34.34,5.01,4.9456597222222225,0.013009442903780572,BELOW
2025-12-25 15:08:00+00:00,-1.15,4.64,-1.67,103.91,-19.2,5.07,4.943979166666667,0.02548975816544537,BELOW
2025-12-25 15:09:00+00:00,-1.31,4.87,-1.35,105.07,-14.98,5.22,4.942319444444444,0.056184258965229425,BELOW
2025-12-25 15:13:00+00:00,-3.52,3.67,-1.62,133.8,-17.7,5.34,4.940770833333334,0.08080301235046818,BELOW
2025-12-25 15:20:00+00:00,-2.24,3.98,-0.91,119.39,-11.29,4.66,4.938534722222223,0.05640027617278531,BELOW
2025-12-25 15:21:00+00:00,-2.59,4.48,-0.92,120.03,-10.12,5.25,4.936680555555555,0.06346763597896703,BELOW
2025-12-25 15:25:00+00:00,-1.39,4.27,-1.02,108.09,-12.83,4.61,4.935402777777777,0.06593236508334041,BELOW
2025-12-25 15:28:00+00:00,-0.01,4.25,-1.8,90.07,-22.91,4.61,4.934256944444444,0.06571545586200767,BELOW
2025-12-25 15:29:00+00:00,1.59,3.45,-2.13,65.31,-29.28,4.36,4.933722222222222,0.11628587836544413,BELOW
2025-12-25 15:32:00+00:00,-0.4,4.28,-2.51,95.28,-30.3,4.98,4.932715277777778,0.00958594193247758,BELOW
2025-12-25 15:33:00+00:00,-0.56,4.45,-2.21,97.14,-26.23,5.0,4.931895833333333,0.01380892236335765,BELOW
2025-12-25 15:37:00+00:00,-2.89,3.56,-2.37,129.06,-27.34,5.17,4.930284722222222,0.048620980589074665,BELOW
2025-12-25 15:40:00+00:00,-4.45,0.5,-3.37,173.55,-36.94,5.61,4.928076388888888,0.13837521119774335,BELOW
2025-12-25 15:41:00+00:00,-4.32,1.12,-3.39,165.43,-37.2,5.6,4.927083333333333,0.1365750528541226,BELOW
2025-12-25 15:44:00+00:00,-4.08,3.47,-0.96,139.6,-10.18,5.44,4.926326388888889,0.10427112833402186,BELOW
2025-12-25 15:45:00+00:00,-4.9,0.97,2.43,168.85,25.92,5.55,4.925090277777778,0.12688289695761357,BELOW
2025-12-25 15:49:00+00:00,-4.6,1.4,-2.55,163.01,-27.93,5.44,4.923409722222222,0.10492530724105796,BELOW
2025-12-25 15:52:00+00:00,-2.17,4.22,-1.8,117.22,-20.78,5.07,4.921861111111111,0.03009814489776341,BELOW
2025-12-25 15:53:00+00:00,-2.02,4.44,-1.84,114.45,-20.69,5.21,4.920625,0.05880858630763362,BELOW
2025-12-25 16:00:00+00:00,-1.51,4.5,-2.54,108.58,-28.14,5.38,4.9195625,0.09359318028788136,BELOW
2025-12-25 16:01:00+00:00,-1.48,4.14,-1.94,109.68,-23.75,4.81,4.918402777777778,0.022040240028238674,BELOW
2025-12-25 16:04:00+00:00,-1.36,4.18,-2.04,108.06,-24.91,4.85,4.917319444444444,0.013690272760396183,BELOW
2025-12-25 16:08:00+00:00,-1.92,4.38,-1.97,113.71,-22.4,5.18,4.916277777777777,0.053642661001435187,BELOW
2025-12-25 16:12:00+00:00,-0.08,4.13,-2.95,91.09,-35.51,5.07,4.915104166666667,0.031514252410723816,BELOW
2025-12-25 16:16:00+00:00,0.19,2.4,-3.13,85.47,-52.43,3.95,4.913541666666666,0.19609921560313748,VIOLATION
2025-12-25 16:19:00+00:00,-3.49,3.34,0.27,136.24,3.21,4.84,4.912923611111111,0.014843221039746408,BELOW
2025-12-25 16:20:00+00:00,-3.3,3.66,-0.13,132.08,-1.55,4.93,4.912375000000001,0.003587877554136011,BELOW
2025-12-25 16:24:00+00:00,-0.12,3.79,-3.0,91.84,-38.37,4.83,4.911638888888889,0.016621516918430654,BELOW
2025-12-25 16:27:00+00:00,-0.87,3.85,-2.71,102.79,-34.51,4.79,4.9106875,0.02457649768998737,BELOW
2025-12-25 16:28:00+00:00,-0.27,3.62,-2.95,94.3,-39.15,4.68,4.9098749999999995,0.04681891086840293,BELOW
2025-12-25 16:32:00+00:00,-1.81,3.88,-2.57,115.03,-30.95,5.0,4.909333333333333,0.018468223791417847,BELOW
2025-12-25 16:36:00+00:00,-5.31,-0.81,2.56,188.71,25.45,5.95,4.908888888888889,0.2120869171570847,VIOLATION
2025-12-25 16:39:00+00:00,-5.26,-0.79,2.42,188.59,24.45,5.84,4.907611111111111,0.18998834010663715,VIOLATION
2025-12-25 16:40:00+00:00,-5.56,1.0,0.49,169.82,5.0,5.67,4.906798611111111,0.15553957873075758,AT_BOUNDARY
2025-12-25 16:41:00+00:00,-5.41,1.12,0.62,168.26,6.36,5.56,4.906354166666667,0.1332243476783932,BELOW
2025-12-25 16:44:00+00:00,-4.52,1.98,-1.04,156.28,-11.86,5.04,4.904701388888889,0.027585494076686548,BELOW
2025-12-25 16:47:00+00:00,-4.59,2.43,-2.03,152.1,-21.33,5.57,4.902611111111112,0.13612927351638007,BELOW
2025-12-25 16:48:00+00:00,-5.15,2.35,-1.16,155.46,-11.56,5.78,4.9023125,0.17903540420974803,VIOLATION
2025-12-25 16:51:00+00:00,-5.41,0.94,0.85,170.11,8.84,5.56,4.901,0.13446235462150577,BELOW
